ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
11213,648,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1418.0,7.0,,
11213,649,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1418.0,7.0,,
11213,650,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1418.0,7.0,,
11213,712,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1419.0,6.0,,
11213,776,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1419.0,39.0,,
11213,825,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1415.0,75.0,,
11213,826,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1420.0,20.0,,
11213,836,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1420.0,24.0,,
11213,1421,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1210.0,1.0,,
11213,1479,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1210.0,49.0,,
11213,1483,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1210.0,47.0,,
11213,1494,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1346.0,9.0,,
11213,1537,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1340.0,55.0,,
11213,1539,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1340.0,54.0,,
11213,1559,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1340.0,246.0,,
11213,1563,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1340.0,146.0,,
11213,1672,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1348.0,15.0,,
11213,1705,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1342.0,66.0,,
11213,1715,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,421-A (1-15),1342.0,61.0,,
11213,1717,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1342.0,60.0,,
11213,1719,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1342.0,59.0,,
11213,619,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1263.0,1.0,,
11213,629,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1263.0,68.0,,
11213,631,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1263.0,66.0,,
11213,639,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1263.0,58.0,,
11213,645,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1263.0,58.0,,
11213,686,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1270.0,32.0,,
11213,706,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,707,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,708,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,709,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,710,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,711,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,712,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,713,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,714,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,715,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,716,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,717,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,718,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0,,
11213,719,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,70.0,,
11213,759,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,760,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,761,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,762,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,763,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,764,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,765,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0,,
11213,777,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,44.0,,
11213,781,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1264.0,40.0,,
11213,810,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1272.0,15.0,,
11213,848,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1272.0,29.0,,
11213,869,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1265.0,46.0,,
11213,870,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1265.0,46.0,,
11213,871,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1265.0,46.0,,
11213,900,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1394.0,17.0,,
11213,906,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1394.0,20.0,,
11213,919,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,920,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,921,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,922,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,923,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,924,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,925,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,926,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,927,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,928,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,929,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,53.0,,
11213,932,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1394.0,31.0,,
11213,933,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,48.0,,
11213,934,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,48.0,,
11213,935,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,48.0,,
11213,938,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1394.0,33.0,,
11213,942,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1394.0,35.0,,
11213,954,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1394.0,39.0,,
11213,958,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,6.0,,
11213,961,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,962,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,963,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,964,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,965,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,966,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,967,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,968,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,969,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,970,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,971,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,972,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,973,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,974,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,975,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,976,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,977,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,978,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,979,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,980,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,981,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,982,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,983,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,72.0,,
11213,964,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,7.0,,
11213,970,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1395.0,9.0,,
11213,972,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,973,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,974,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,975,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,976,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,977,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,978,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,979,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,980,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,13.0,,
11213,982,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,983,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,984,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,985,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,986,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,987,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,988,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,17.0,,
11213,995,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1389.0,65.0,,
11213,1010,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,26.0,,
11213,1014,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,28.0,,
11213,1040,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1395.0,41.0,,
11213,1045,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,1.0,,
11213,1051,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,77.0,,
11213,1054,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1396.0,13.0,,
11213,1063,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,73.0,,
11213,1081,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,65.0,,
11213,1082,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,65.0,,
11213,1083,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,65.0,,
11213,1085,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,62.0,,
11213,1089,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1390.0,60.0,,
11213,1098,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1396.0,30.0,,
11213,1102,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1396.0,32.0,,
11213,1159,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1391.0,61.0,,
11213,1165,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1391.0,61.0,,
11213,1172,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1397.0,29.0,,
11213,1178,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1397.0,32.0,,
11213,1181,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1391.0,53.0,,
11213,1187,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1391.0,51.0,,
11213,1193,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1391.0,49.0,,
11213,1196,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1397.0,35.0,,
11213,1199,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1391.0,47.0,,
11213,1205,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1391.0,45.0,,
11213,1245,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1392.0,23.0,,
11213,1281,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1392.0,44.0,,
11213,597,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1312.0,1.0,,
11213,649,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1312.0,55.0,,
11213,660,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1326.0,35.0,,
11213,672,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1326.0,41.0,,
11213,674,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1426.0,7.0,,
11213,698,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1426.0,23.0,,
11213,701,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1422.0,64.0,,
11213,709,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1422.0,61.0,,
11213,740,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1426.0,40.0,,
11213,743,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1422.0,42.0,,
11213,757,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1423.0,1.0,,
11213,770,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,771,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,772,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,773,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,774,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,775,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,776,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,777,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,778,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,779,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,780,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,781,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,782,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,783,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,784,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,785,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,786,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,787,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,788,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,789,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,790,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,791,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,792,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,793,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,794,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,795,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,796,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,797,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,798,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1427.0,7.0,,
11213,800,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,801,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,802,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,803,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,804,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,805,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,806,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,807,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,808,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,809,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,810,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,811,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,812,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,813,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,814,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,815,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,816,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,817,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,818,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,819,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,820,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,821,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,822,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,823,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,824,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1427.0,20.0,,
11213,853,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,1424.0,63.0,,
11213,877,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,878,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,879,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,880,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,881,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,882,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,883,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,884,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,885,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,886,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,887,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,888,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,889,EMPIRE,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1424.0,57.0,,
11213,12,FORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1415.0,31.0,,
11213,13,FORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1415.0,31.0,,
11213,14,FORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1415.0,31.0,,
11213,22,FORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1415.0,35.0,,
11213,23,FORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1415.0,35.0,,
11213,24,FORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1415.0,35.0,,
11213,1560,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1699.0,7501.0,,
11213,1600,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1699.0,27.0,,
11213,1620,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,SECTION 610 OF PHFL,1699.0,7504.0,,
11213,29,HAMPTON,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1251.0,57.0,,
11213,366,HERKIMER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1871.0,10.0,,
11213,400,HERKIMER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1871.0,18.0,,
11213,412,HERKIMER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1871.0,30.0,,
11213,437,HERKIMER,ST,44.0,ALBANY,AVE,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1864.0,44.0,,
11213,475,HERKIMER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1699.0,71.0,,
11213,516,HERKIMER,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1705.0,41.0,,
