ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0,STREET2 STSUFX2
11385,20-11,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3486.0,65.0,,,
11385,20-12,PALMETTO,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3489.0,6.0,,,
11385,20-17,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3486.0,61.0,,,
11385,20-18,PALMETTO,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3489.0,10.0,,,
11385,20-27,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3486.0,53.0,,,
11385,20-30,PALMETTO,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3489.0,20.0,,,
11385,20-35,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3486.0,47.0,,,
11385,20-43,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3486.0,41.0,,,
11385,20-47,PALMETTO,ST,,,,63,FLUSHING,MULTIPLE DWELLING B,,,3486.0,39.0,,,
11385,60-19,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3527.0,121.0,,,
11385,60-21,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3527.0,119.0,,,
11385,60-41,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3527.0,103.0,,,
11385,60-43,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3527.0,101.0,,,
11385,60-47,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3527.0,99.0,,,
11385,60-48,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3528.0,44.0,,,
11385,60-49,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3527.0,97.0,,,
11385,61-14,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3613.0,13.0,,,
11385,61-18,PALMETTO,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3613.0,14.0,,,
11385,61-20,PALMETTO,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3613.0,15.0,,,
11385,1625,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3545.0,75.0,,,
11385,1635,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3545.0,69.0,,,
11385,1642,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3546.0,27.0,,,
11385,1643,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3545.0,68.0,,,
11385,1651,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3545.0,62.0,,,
11385,1654,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3546.0,37.0,,,
11385,1658,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3546.0,39.0,,,
11385,1666,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3546.0,45.0,,,
11385,1703,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3460.0,61.0,,,
11385,1705,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3460.0,59.0,,,
11385,1710,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3461.0,5.0,,,
11385,1714,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,9.0,,,
11385,1715,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3460.0,49.0,,,
11385,1717,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,GARDEN COMPLEX,,3460.0,47.0,,,
11385,1719,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3460.0,45.0,,,
11385,1720,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,15.0,,,
11385,1722,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,17.0,,,
11385,1725,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3460.0,39.0,,,
11385,1820,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3463.0,21.0,,,
11385,1826,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3463.0,26.0,,,
11385,1827,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3462.0,37.0,,,
11385,1830,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3463.0,29.0,,,
11385,1853,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,64.0,,,
11385,1858,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,6.0,,,
11385,1862,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,10.0,,,
11385,1864,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,12.0,,,
11385,1866,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,ROOMING HOUSE,,3472.0,14.0,,,
11385,1868,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,16.0,,,
11385,1870,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,18.0,,,
11385,1871,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,46.0,,,
11385,1872,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,20.0,,,
11385,1873,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,44.0,,,
11385,1874,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3472.0,22.0,,,
11385,1876,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,24.0,,,
11385,1878,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,26.0,,,
11385,1879,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,38.0,,,
11385,1880,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,28.0,,,
11385,1881,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3471.0,36.0,,,
11385,1882,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3472.0,30.0,,,
11385,1929,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3481.0,50.0,,,
11385,16-05,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3545.0,1.0,,,
11385,16-15,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,3545.0,81.0,,,
11385,16-44,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3546.0,29.0,,,
11385,16-46,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3546.0,31.0,,,
11385,16-50,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3546.0,33.0,,,
11385,16-60,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3546.0,41.0,,,
11385,16-62,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3546.0,43.0,,,
11385,16-68,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3546.0,47.0,,,
11385,17-07,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3460.0,57.0,,,
11385,17-12,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,7.0,,,
11385,17-18,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,13.0,,,
11385,17-23,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3460.0,41.0,,,
11385,17-24,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,19.0,,,
11385,18-21,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3462.0,41.0,,,
11385,18-22,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3463.0,23.0,,,
11385,18-24,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3463.0,24.0,,,
11385,18-29,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3462.0,35.0,,,
11385,18-54,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3472.0,2.0,,,
11385,18-55,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,62.0,,,
11385,18-57,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3471.0,60.0,,,
11385,18-60,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3472.0,8.0,,,
11385,18-65,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,52.0,,,
11385,18-75,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3471.0,42.0,,,
11385,59-24,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3502.0,21.0,,,
11385,59-28,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3502.0,23.0,,,
11385,59-30,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3502.0,25.0,,,
11385,60-34,PUTNAM,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3511.0,41.0,,,
11385,60-38,PUTNAM,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3511.0,43.0,,,
11385,89-16 TO 89-48,RUTLEDGE,AVE,,,,63,GLENDALE,MULTIPLE DWELLING A,GARDEN COMPLEX,,3874.0,78.0,,,
11385,89-17 TO 89-39,RUTLEDGE,AVE,,,,63,GLENDALE,MULTIPLE DWELLING A,GARDEN COMPLEX,,3873.0,28.0,,,
11385,295,SAINT NICHOLAS,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3443.0,1.0,,,
11385,406,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,421-A (1-15),,3429.0,23.0,,,
11385,410,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3429.0,27.0,,,
11385,453,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3430.0,12.0,,,
11385,455,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3430.0,10.0,,,
11385,456,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3432.0,32.0,,,
11385,458,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3432.0,34.0,,,
11385,462,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3432.0,38.0,,,
11385,481,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3431.0,8.0,,,
11385,482,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),3433.0,35.0,,,
11385,483,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3431.0,6.0,,,
11385,503,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3434.0,10.0,,,
11385,504,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3436.0,32.0,,,
11385,505,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3434.0,8.0,,,
11385,553,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3435.0,12.0,,,
11385,555,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3435.0,10.0,,,
11385,557,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3435.0,8.0,,,
11385,561,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3435.0,4.0,,,
11385,583,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3438.0,5.0,,,
11385,585,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3438.0,4.0,,,
11385,588,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3440.0,30.0,,,
11385,605,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3439.0,10.0,,,
11385,612,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,ROOMING HOUSE,,3441.0,29.0,,,
11385,613,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3439.0,2.0,,,
11385,614,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3441.0,31.0,,,
11385,654,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3452.0,26.0,,,
11385,656,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3452.0,28.0,,,
11385,658,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3452.0,29.0,,,
11385,661,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3454.0,4.0,,,
11385,682,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3453.0,33.0,,,
11385,717,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3458.0,2.0,,,
11385,753,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3459.0,12.0,,,
11385,761,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING B,,,3459.0,4.0,,,
11385,777,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3462.0,12.0,,,
11385,783,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3462.0,6.0,,,
11385,784,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3460.0,31.0,,,
11385,785,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3462.0,4.0,,,
11385,787,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3462.0,2.0,,,
11385,788,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3460.0,35.0,,,
11385,804,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3461.0,25.0,,,
11385,805,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3463.0,6.0,,,
11385,806,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3461.0,27.0,,,
11385,808,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,29.0,,,
11385,810,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,31.0,,,
11385,812,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3461.0,33.0,,,
11385,814,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,35.0,,,
11385,816,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3461.0,37.0,,,
11385,932,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3561.0,32.0,,,
11385,934,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3561.0,34.0,,,
11385,954,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3562.0,27.0,,,
11385,956,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3562.0,29.0,,,
11385,957,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3573.0,10.0,,,
11385,958,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3562.0,31.0,,,
11385,959,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3573.0,8.0,,,
11385,965,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3573.0,4.0,,,
11385,967,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3573.0,2.0,,,
11385,1001,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3575.0,6.0,,,
11385,1011,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3575.0,5.0,,,
11385,1015,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3575.0,3.0,,,
11385,1016,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3564.0,32.0,,,
11385,1027,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3576.0,9.0,,,
11385,1029,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3576.0,7.0,,,
11385,1030,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3565.0,29.0,,,
11385,1031,SENECA,AVE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3576.0,6.0,,,
11385,1033,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3576.0,5.0,,,
11385,1035,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3576.0,3.0,,,
11385,1042,SENECA,AVE,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3565.0,32.0,,,
11385,1705,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,53.0,,,
11385,1707,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,51.0,,,
11385,1709,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,49.0,,,
11385,1713,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,45.0,,,
11385,1715,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,43.0,,,
11385,1719,STANHOPE,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3428.0,39.0,,,
11385,1721,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,37.0,,,
11385,1723,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,35.0,,,
11385,17-01,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING B,,,3428.0,57.0,,,
11385,17-03,STANHOPE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3428.0,55.0,,,
11385,1881,STARR,ST,1870,TROUTMAN,ST,63,RIDGEWOOD,MULTIPLE DWELLING A,421-A (16),,3395.0,16.0,,,
11385,1884,STARR,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3396.0,29.0,,,
11385,1886,STARR,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3396.0,30.0,,,
11385,1888,STARR,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3396.0,130.0,,,
11385,1890,STARR,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3396.0,31.0,,,
11385,1905,STARR,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,421-A (1-15),,3377.0,84.0,,,
11385,1727,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3564.0,41.0,,,
11385,1731,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3564.0,38.0,,,
11385,1732,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3565.0,23.0,,,
11385,1735,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3564.0,35.0,,,
11385,1736,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3565.0,26.0,,,
11385,1811,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3575.0,62.0,,,
11385,1815,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3575.0,60.0,,,
11385,1819,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3575.0,58.0,,,
11385,1823,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3575.0,56.0,,,
11385,1825,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3575.0,54.0,,,
11385,1840,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3576.0,26.0,,,
11385,17-28,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3565.0,20.0,,,
11385,17-30,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3565.0,22.0,,,
11385,17-33,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3564.0,36.0,,,
11385,17-34,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3565.0,25.0,,,
11385,17-37,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3564.0,33.0,,,
11385,17-38,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3565.0,28.0,,,
11385,18-31,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3575.0,52.0,,,
11385,18-35,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3575.0,50.0,,,
11385,18-44,STEPHEN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3576.0,28.0,,,
11385,59-04,STEPHEN,ST,,,,63,GLENDALE,MULTIPLE DWELLING A,,,3587.0,13.0,,,
11385,59-08,STEPHEN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3587.0,14.0,,,
11385,432,STOCKHOLM,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3428.0,1.0,,,
11385,1810,STOCKHOLM,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3426.0,14.0,,,
11385,1821,STOCKHOLM,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3423.0,40.0,,,
11385,18-12,STOCKHOLM,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3426.0,17.0,,,
11385,1629,SUMMERFIELD,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3554.0,87.0,,,
11385,1631,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,421-A (1-15),,3554.0,85.0,,,
11385,1645,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3554.0,78.0,,,
11385,1651,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3554.0,75.0,,,
11385,1655,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3554.0,72.0,,,
11385,1657,SUMMERFIELD,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,J-51,,3554.0,71.0,,,
11385,1661,SUMMERFIELD,ST,16-61,SUMMERFIELD,ST,63,RIDGEWOOD,MULTIPLE DWELLING A,421-A (16),,3554.0,61.0,,,
11385,1714 TO 1716,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),3567.0,16.0,,,
11385,1812,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3578.0,75.0,,,
11385,1815,SUMMERFIELD,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3577.0,59.0,,,
11385,1819,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3577.0,54.0,,,
11385,16-53,SUMMERFIELD,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3554.0,74.0,,,
11385,16-59,SUMMERFIELD,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3554.0,69.0,,,
11385,18-25,SUMMERFIELD,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3577.0,50.0,,,
11385,18-42,SUMMERFIELD,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3578.0,92.0,,,
11385,1861,TROUTMAN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3394.0,57.0,,,
11385,1863,TROUTMAN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3394.0,56.0,,,
11385,1865,TROUTMAN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3394.0,55.0,,,
11385,1867,TROUTMAN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,GARDEN COMPLEX,,3394.0,54.0,,,
11385,1871,TROUTMAN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3394.0,52.0,,,
11385,1883,TROUTMAN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3394.0,46.0,,,
11385,1885,TROUTMAN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3394.0,45.0,,,
11385,18-69,TROUTMAN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3394.0,53.0,,,
11385,18-75,TROUTMAN,ST,,,,63,FLUSHING,MULTIPLE DWELLING B,GARDEN COMPLEX,,3394.0,50.0,,,
11385,18-81,TROUTMAN,ST,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3394.0,48.0,,,
11385,18-87,TROUTMAN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3394.0,44.0,,,
11385,18-89,TROUTMAN,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3394.0,43.0,,,
11385,86-18,UNION,TPKE,,,,63,FLUSHING,MULTIPLE DWELLING A,,,3848.0,1.0,,,
11385,1661,WOODBINE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3449.0,55.0,,,
11385,1663,WOODBINE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3449.0,53.0,,,
11385,1666,WOODBINE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3450.0,21.0,,,
11385,1667,WOODBINE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3449.0,49.0,,,
11385,1669,WOODBINE,ST,,,,63,RIDGEWOOD,MULTIPLE DWELLING A,,,3449.0,47.0,,,
