ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0,STREET2 STSUFX2
10034,99,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2239.0,17.0,,,
10034,100,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2239.0,17.0,,,
10034,101,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2239.0,17.0,,,
10034,102,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2239.0,17.0,,,
10034,103,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2239.0,17.0,,,
10034,109,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,110,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,111,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,112,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,113,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,114,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,115,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,116,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,117,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,2240.0,1.0,,,
10034,110,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,117.0,,,
10034,116,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,109.0,,,
10034,121,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2240.0,6.0,,,
10034,125,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,2240.0,9.0,,,
10034,128,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,92.0,,,
10034,132,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,92.0,,,
10034,133,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2240.0,13.0,,,
10034,136,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,92.0,,,
10034,140,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,92.0,,,
10034,144,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2248.0,92.0,,,
10034,145,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2240.0,17.0,,,
10034,153,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,2242.0,1.0,,,
10034,165,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2242.0,5.0,,,
10034,221,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,222,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,223,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,224,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,225,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,226,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,227,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,228,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,229,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,90.0,,,
10034,222,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2250.0,27.0,,,
10034,230,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2250.0,23.0,,,
10034,235,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,358.0,,,
10034,240,SEAMAN,AVE,571 TO 577,W 215TH,ST,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,2250.0,86.0,,,
10034,241,SEAMAN,AVE,571 TO 577,W 215TH,ST,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,2250.0,86.0,,,
10034,242,SEAMAN,AVE,571 TO 577,W 215TH,ST,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,2250.0,86.0,,,
10034,245,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,364.0,,,
10034,251,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2243.0,366.0,,,
10034,254,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2250.0,80.0,,,
10034,256,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2250.0,78.0,,,
10034,260,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,2250.0,75.0,,,
10034,261,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,262,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,263,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,264,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,265,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,266,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,267,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,268,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,269,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,270,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,271,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2243.0,372.0,,,
10034,270,SEAMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2250.0,72.0,,,
10034,101,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,2220.0,5.0,,,
10034,109,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2220.0,11.0,,,
10034,112,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,40.0,,,
10034,113,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2220.0,13.0,,,
10034,116,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,38.0,,,
10034,117,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2220.0,15.0,,,
10034,120,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,36.0,,,
10034,121,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2220.0,17.0,,,
10034,124,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,35.0,,,
10034,125,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,35.0,,,
10034,126,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,35.0,,,
10034,125,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2220.0,19.0,,,
10034,128,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,33.0,,,
10034,129,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2220.0,21.0,,,
10034,132,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,31.0,,,
10034,156,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,36.0,,,
10034,160,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,34.0,,,
10034,164,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,32.0,,,
10034,165,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,2221.0,11.0,,,
10034,168,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,30.0,,,
10034,172,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,28.0,,,
10034,189,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,190,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,191,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,192,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,193,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,194,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,195,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,196,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,197,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,198,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,199,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,1.0,,,
10034,201,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,202,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,203,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,204,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,205,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,206,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,207,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,208,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,209,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,210,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,211,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,7.0,,,
10034,204,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,35.0,,,
10034,221,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,17.0,,,
10034,231,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,1.0,,,
10034,232,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,29.0,,,
10034,241,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,242,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,243,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,244,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,245,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,246,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,247,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,248,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,249,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,250,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,251,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2223.0,5.0,,,
10034,248,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,23.0,,,
10034,250,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,21.0,,,
10034,251,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,21.0,,,
10034,252,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,21.0,,,
10034,272,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2228.0,42.0,,,
10034,276,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2228.0,37.0,,,
10034,277,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2228.0,37.0,,,
10034,278,SHERMAN,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2228.0,37.0,,,
10034,9,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,5.0,,,
10034,10,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,5.0,,,
10034,11,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,5.0,,,
10034,10,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2233.0,50.0,,,
10034,15,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,7.0,,,
10034,23,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,11.0,,,
10034,33,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,17.0,,,
10034,37,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2224.0,19.0,,,
10034,53,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,1.0,,,
10034,57,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,3.0,,,
10034,61,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,62,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,63,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,64,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,65,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,66,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,67,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,68,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,69,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,70,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,71,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,4.0,,,
10034,64,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,39.0,,,
10034,66,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,36.0,,,
10034,72,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,34.0,,,
10034,73,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,34.0,,,
10034,74,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,34.0,,,
10034,73,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,74,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,75,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,76,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,77,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,78,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,79,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,80,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,81,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,82,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,83,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,10.0,,,
10034,76,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,32.0,,,
10034,85,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,16.0,,,
10034,86,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,16.0,,,
10034,87,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,16.0,,,
10034,98,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,41.0,,,
10034,103,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,3.0,,,
10034,104,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,41.0,,,
10034,107,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,5.0,,,
10034,115,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,9.0,,,
10034,118,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,119,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,120,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,121,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,122,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,123,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,124,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,125,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,126,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,127,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,128,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,29.0,,,
10034,119,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,11.0,,,
10034,121,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,13.0,,,
10034,123,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,14.0,,,
10034,125,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING B,,,2226.0,15.0,,,
10034,140,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2236.0,27.0,,,
10034,145,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,1.0,,,
10034,149,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,5.0,,,
10034,150,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,5.0,,,
10034,151,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,5.0,,,
10034,150,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2236.0,25.0,,,
10034,153,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,8.0,,,
10034,154,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2236.0,24.0,,,
10034,157,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,10.0,,,
10034,158,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,10.0,,,
10034,159,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2227.0,10.0,,,
10034,158,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2236.0,21.0,,,
10034,159,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2236.0,21.0,,,
10034,160,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2236.0,21.0,,,
10034,170,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2228.0,7.0,,,
10034,181,VERMILYEA,AVE,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2228.0,18.0,,,
10034,428,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,2200.0,9.0,,,
10034,432,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,2200.0,9.0,,,
10034,436,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,2200.0,9.0,,,
10034,518,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2218.0,17.0,,,
10034,541,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,542,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,543,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,544,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,545,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,546,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,547,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,548,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,549,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,550,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,551,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2219.0,41.0,,,
10034,570,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2221.0,22.0,,,
10034,585,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2222.0,45.0,,,
10034,590,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2221.0,17.0,,,
10034,600,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,24.0,,,
10034,608,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,23.0,,,
10034,610,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2225.0,20.0,,,
10034,623,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2226.0,1.0,,,
10034,639,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,47.0,,,
10034,640,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,47.0,,,
10034,641,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2235.0,47.0,,,
10034,644,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,23.0,,,
10034,650,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,21.0,,,
10034,656,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2234.0,20.0,,,
10034,677,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2241.0,42.0,,,
10034,680,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2238.0,17.0,,,
10034,686,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2239.0,21.0,,,
10034,687,W 204TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,2240.0,37.0,,,
10034,403,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2202.0,29.0,,,
10034,407,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2202.0,31.0,,,
10034,410,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2201.0,9.0,,,
10034,411,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2201.0,9.0,,,
10034,412,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2201.0,9.0,,,
10034,413,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2201.0,9.0,,,
10034,414,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2201.0,9.0,,,
10034,415,W 205TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,2201.0,9.0,,,
